artifact_id,artifact_type,title,priority,lifecycle_status,execution_status,semantic_type_id,semantic_type,tags,parent_artifact_id,created_at,updated_at 
e3e8b52f-24ac-46dc-ba01-5c29809ff8bd,snapshot,T64 Staged â Execution Deferred Pending T70 + Query KGB,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""phase2"", ""t64""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-01 17:42:12.920225+00,2026-03-08 12:30:57.056454+00
441ebf52-7a99-4d81-9bd0-a8cc286d23e9,restart,Restart â Build Mode Formalization (Pause After T64/T70 Design),2,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""build-governance"", ""post-t70"", ""for-cc""]",306e3258-d882-4ef4-8439-d76ea696a6f1,2026-03-01 18:23:45.592447+00,2026-03-08 12:31:31.48113+00
b9fcbe24-5af3-4b9d-8b90-0e9dc8e62126,snapshot,OPEN_THREAD â Journal Tag Update Silent Failure (7e1aec02),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""open-thread"", ""gateway"", ""mutation""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-01 23:17:52.98492+00,2026-03-08 12:30:57.056454+00
7273cd20-d016-4e6f-a19e-29b6f7abbeea,journal,Companion - Qwrk PlatformX New App Build Process Contract Template (Seed Skeleton),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""platform"", ""app-module"", ""contract-template"", ""phase-3"", ""for-q"", ""for-cc"", ""companion""]",a6ae6d8d-1ddb-4b53-b014-9beba754e0ae,2026-03-01 23:32:11.769066+00,2026-03-07 13:29:13.385651+00
9f29ac56-fd49-43a3-ae5c-4eb8a542e9f0,snapshot,Tag Update Payload Contract Drift â Flat Array vs Add Object,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""gateway"", ""governance""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-01 23:33:07.498723+00,2026-03-08 12:30:57.056454+00
d7ca5631-604c-4718-8240-3054a3d4cfe2,snapshot,Tag Mutation Documentation Correction â Structured Format Standardized,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""gateway"", ""documentation""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-01 23:40:20.79078+00,2026-03-08 12:30:57.056454+00
5ab58220-c334-415f-96db-85946fef8167,snapshot,Phase 2C + T70 Certified â Walk Has Sight,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""phase2c"", ""t70"", ""rollup""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-02 00:05:51.997348+00,2026-03-08 12:30:57.056454+00
73b7851f-de2c-4bc3-b356-121a242ff5a0,snapshot,Strategic Direction â Open Brain Substrate Under Qwrk,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""open-brain"", ""architecture""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-02 19:39:45.016572+00,2026-03-08 12:30:57.056454+00
ade86e52-4ff0-429a-b1bc-507e473020b8,snapshot,T71 â RPC Dependency Enforcement Certified,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""phase-2"", ""t71"", ""certified""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-02 22:54:38.731004+00,2026-03-08 12:30:57.056454+00
5397121e-3b75-4f12-984b-bd1b58eb8b8f,snapshot,Phase 2 â Enforcement Infrastructure Fully Locked (DDL v2.5),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""phase-2"", ""enforcement"", ""locked""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-02 23:09:08.316738+00,2026-03-08 12:30:57.056454+00
8dacdd00-aa08-4ef9-b7fb-c9baca9f4e43,snapshot,T69 Phase 3 â Semantic Type Registry Enforcement Certification,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""phase3"", ""semantic-type"", ""certification""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-03 22:39:46.647183+00,2026-03-08 12:30:57.056454+00
efbb42d7-5439-4411-a1ba-b5ed4a753388,snapshot,H-SUITE â Semantic Registry Hardening Certification Plan,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""h-suite"", ""semantic-type"", ""governance""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-03 22:41:39.540386+00,2026-03-08 12:30:57.056454+00
2b853230-69e3-4e0c-8cf0-d0b129c25b61,snapshot,Audit - Wave 2 Anchor Collapse Compaction (55 â 31),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""memory-compaction"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-04 15:10:20.047194+00,2026-03-08 12:30:57.056454+00
12eda6f2-3412-4449-af09-8c6d34460c7d,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 15:23:00.064972+00,2026-03-08 12:31:07.430802+00
a139d51b-6893-48ce-8da7-ce4799086fb9,snapshot,T69 Assert Suite -- A2 (direct UUID),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 15:23:02.865132+00,2026-03-08 12:31:07.430802+00
c7162509-dab7-41d0-bee6-aafac8bb41c3,branch,"T69 Assert Suite -- A3 (branch, no semantic_type_id)",3,,,,,[],668bd18f-4424-41e6-b2f9-393ecd2ec534,2026-03-04 15:23:04.196139+00,2026-03-04 15:23:04.196139+00
22f1fcf2-9d98-4bf1-bca0-bcd504400300,snapshot,Artifact Save Contract B + UUID Assertion Certified,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""t69"", ""certified"", ""contract-b""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-04 15:30:06.010644+00,2026-03-08 12:30:57.056454+00
7fb7fccf-7005-4144-a7b6-896211029b39,journal,The Moment Qwrk Felt Real,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""for-q"", ""milestone"", ""reflection"", ""history""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-04 17:40:32.179134+00,2026-03-08 12:31:17.136852+00
023c5d9c-54cc-41ec-b534-3d027a9a6e68,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 18:57:05.228402+00,2026-03-08 12:31:07.430802+00
f849f077-32db-43be-ab75-aa655ca867de,snapshot,T69 Assert Suite -- A2 (direct UUID),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 18:57:07.345029+00,2026-03-08 12:31:07.430802+00
8a4ad852-ea77-4195-9fbe-f7310cabaa40,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 19:07:04.833768+00,2026-03-08 12:31:07.430802+00
3de4b935-3c57-4303-882f-afe7a8dd9505,snapshot,T69 Assert Suite -- A2 (direct UUID),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 19:07:07.064511+00,2026-03-08 12:31:07.430802+00
1d7f6add-9ef7-41b6-b63a-bf153fd114b4,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 19:38:15.11966+00,2026-03-08 12:31:07.430802+00
ae9f18b7-15ba-4f3d-b209-b1d46513baaf,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 20:07:12.804854+00,2026-03-08 12:31:07.430802+00
52871904-f627-438b-beab-22c20844c704,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 20:15:49.113708+00,2026-03-08 12:31:07.430802+00
9fa88a81-2b23-47bc-b9ed-cfb09f5c8eb0,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 23:31:01.248299+00,2026-03-08 12:31:07.430802+00
d0543f42-6ec5-4777-8d2f-1921da99e284,snapshot,T69 Assert Suite -- A2 (direct UUID),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 23:31:04.729775+00,2026-03-08 12:31:07.430802+00
224a2cf5-903c-43c9-997a-0140d96ee7aa,snapshot,T69 Assert Suite -- A1 (text key governance),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 23:42:00.232117+00,2026-03-08 12:31:07.430802+00
d696174f-492a-4f61-9107-778536640c1e,snapshot,T69 Assert Suite -- A2 (direct UUID),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 23:42:02.430227+00,2026-03-08 12:31:07.430802+00
3680bde0-6e52-4b37-8f23-2d732cc56792,branch,"T69 Assert Suite -- A3 (branch, no semantic_type_id)",3,,,,,[],668bd18f-4424-41e6-b2f9-393ecd2ec534,2026-03-04 23:42:03.421656+00,2026-03-04 23:42:03.421656+00
61ffe4b7-2038-42f2-80b4-8fb035322b5f,snapshot,Semantic Resolver Extraction + Contract Enforcement Pipeline Certification,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,[],8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-04 23:49:36.001627+00,2026-03-08 12:31:07.430802+00
de534f8b-3de6-4784-b03c-2824b30c7c22,journal,Carving into Stone â The Canon Concept,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""canon"", ""governance"", ""pattern""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-04 23:52:30.941233+00,2026-03-08 12:31:17.136852+00
8f9c2cc0-a2ed-4304-ad5d-348863074a79,journal,Carving into Stone â The Canon Concept (Part 2: Decision and Canon Types),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""canon"", ""governance"", ""companion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-04 23:57:54.89207+00,2026-03-08 12:31:17.136852+00
f4ee47a7-2540-4d15-98d3-928b0b6b6900,journal,Lifecycle Governance vs Cleanup Friction â Archive Edge Case Discovery,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""lifecycle"", ""cleanup"", ""reflection""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-05 12:52:38.200224+00,2026-03-08 12:31:17.136852+00
d2e92d5b-02ed-481c-b6d4-6c1f31b38e78,journal,Artifact Durability Model â Ephemeral vs Durable Artifacts,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""architecture"", ""durability"", ""governance"", ""discussion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-05 13:04:34.400686+00,2026-03-08 12:31:17.136852+00
5a76e91c-8675-4087-9f45-1e7dc713368c,journal,Artifact Query Performance â Indexing Strategy for Scale,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""architecture"", ""performance"", ""indexing"", ""discussion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-05 13:07:49.833421+00,2026-03-08 12:31:17.136852+00
e78ea7b8-ab2a-4a1b-a2e2-6385ee30f1f6,journal,Artifact Operational State â Separate from Lifecycle,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""architecture"", ""state-model"", ""workflow"", ""discussion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-05 13:13:43.049591+00,2026-03-08 12:31:17.136852+00
b28b5c4f-8c3b-48a5-94b9-3b18ef706b63,journal,Execution Ordering Model â Future Design Insight,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""architecture"", ""qpm"", ""ordering""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-05 13:18:33.693202+00,2026-03-08 12:31:17.136852+00
7ff6cc3d-0797-4f95-bbe7-6762ccbcf76c,journal,Messaging Subsystem (Sapling Spec v0) â Email + Calendar,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""messaging"", ""email"", ""calendar"", ""sapling-spec""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-05 14:38:45.485165+00,2026-03-08 12:31:17.136852+00
1a463789-ce78-42c3-a89d-3c2ec93529b2,journal,Messaging Subsystem â Sapling Readiness Notes (Linked Child),3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""messaging"", ""email"", ""calendar"", ""companion""]",3f3f9725-5761-4a47-8c9e-920b8a18a1bf,2026-03-05 14:44:35.199374+00,2026-03-05 14:44:35.199374+00
7ae89c61-dba4-4136-8448-bb32165a0ccc,journal,Field Governance Registry â Seed Concept,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""registry"", ""architecture""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-05 15:23:16.438307+00,2026-03-08 12:31:17.136852+00
b9dbfd8e-07dd-4ec6-b31e-dedfa92be29c,project,Seed â Field Governance Registry,3,seed,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"""[\""architecture\"",\""for-cc\"",\""governance\"",\""seed\"",\""t87-test\""]""",7ae89c61-dba4-4136-8448-bb32165a0ccc,2026-03-05 15:23:28.842903+00,2026-03-05 17:06:33.793537+00
4fd5548f-5610-417b-81fb-ec99775bc271,snapshot,Kernel Snapshot â Post-T87 Certified / Task 4 Design Spine Pending,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""kernel"", ""t87"", ""design-spine""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-05 22:05:21.309074+00,2026-03-08 12:30:57.056454+00
20389ab0-c898-4979-9fd2-a00c535e49e4,snapshot,Kernel Milestone â T87 Complete / design_spine Introduced / T88 Deferred,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""kernel"", ""t87"", ""design-spine""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-06 12:26:31.771137+00,2026-03-08 12:30:57.056454+00
542c2d25-8aaf-4a67-b106-f683b7448219,project,Seed â Command Center Design Integrity Scanner,3,sapling,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""command-center"", ""diagnostics"", ""for-cc"", ""medium"", ""seed""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-03-06 12:31:03.066184+00,2026-03-08 13:15:00.750526+00
46822dd5-f582-4623-bbfd-518e127f37b4,branch,Promotion Gate Check,3,,,,,"[""command-center"", ""design-integrity"", ""promotion-gate""]",542c2d25-8aaf-4a67-b106-f683b7448219,2026-03-06 12:52:26.373197+00,2026-03-06 12:52:26.373197+00
c99c1e85-d12e-4c57-9188-a5a76477a40e,branch,Design Integrity System Scan,3,,,,,"[""command-center"", ""design-integrity"", ""diagnostics""]",542c2d25-8aaf-4a67-b106-f683b7448219,2026-03-06 12:52:47.848062+00,2026-03-06 12:52:47.848062+00
ecee8e80-d5a4-4251-ae87-5bf23dacba00,branch,Readiness Classification Engine,3,,,,,"[""command-center"", ""execution-readiness"", ""classification""]",542c2d25-8aaf-4a67-b106-f683b7448219,2026-03-06 12:53:23.83499+00,2026-03-06 12:53:23.83499+00
4c02f865-55b6-47d7-8d48-f0288aed995a,limb,Daily Execution Signal,3,,,,,"[""command-center"", ""execution-readiness"", ""daily-signal"", ""for-q""]",ecee8e80-d5a4-4251-ae87-5bf23dacba00,2026-03-06 12:57:39.237889+00,2026-03-06 12:57:39.237889+00
dec0597b-8edc-4387-95e7-025960f3cedc,project,Qwrk Prime â Mother Tree,1,tree,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""for-cc"", ""platform"", ""mother-tree""]",,2026-03-06 13:09:54.890244+00,2026-03-06 13:09:54.890244+00
297f9cf2-2de4-4909-a9e7-5ec0c4887018,project,Command Center,1,archive,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""command-center"", ""for-cc"", ""for-q"", ""product"", ""tree""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-03-06 13:15:53.750931+00,2026-03-06 13:22:57.536497+00
dd409298-4c64-4412-b0e0-2ace13a7283a,project,Platform,1,tree,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""platform"", ""branch"", ""for-q"", ""architecture""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-03-06 13:20:41.05598+00,2026-03-06 13:20:41.05598+00
285d2b59-223c-4916-a4fa-48f2234cf3ed,project,Qwrk Cognitive Architecture,1,tree,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""platform"", ""architecture"", ""cognition"", ""for-q""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-06 13:21:02.501987+00,2026-03-06 16:36:32.662592+00
3ccc694d-7d84-4830-8d59-eee3184462fe,branch,Product,1,,,,,"[""for-q"", ""product"", ""branch""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-03-06 13:22:43.857408+00,2026-03-06 13:22:43.857408+00
b00fc252-fdf5-4200-99e4-073d50868112,limb,Command Center,1,,,,,"[""command-center"", ""for-cc"", ""for-q"", ""limb"", ""product"", ""system-component""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-06 13:23:32.787235+00,2026-03-07 12:34:20.388619+00
fc849586-accc-46d1-8101-195f345327fd,project,Qwrk Memory Architecture â Registry vs RAG,1,tree,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""platform"", ""memory"", ""architecture"", ""registry"", ""rag"", ""for-q""]",285d2b59-223c-4916-a4fa-48f2234cf3ed,2026-03-06 13:31:42.899832+00,2026-03-06 13:31:42.899832+00
3df090e4-cd06-4675-bc61-5174d35b812d,limb,Mother Tree Architecture Snapshot â Epoch 2026-03,1,,,,,"[""architecture"", ""epoch-2026"", ""for-cmdctr"", ""for-q"", ""mother-tree"", ""snapshot"", ""system-baseline"", ""system-design""]",ae7b0467-0fb6-4fba-a10c-caa7a38de7f3,2026-03-06 13:35:52.293672+00,2026-03-07 12:30:43.037365+00
ae7b0467-0fb6-4fba-a10c-caa7a38de7f3,branch,Snapshots,1,,,,,"[""architecture"", ""branch"", ""for-cmdctr"", ""for-q"", ""mother-tree"", ""snapshot"", ""snapshots""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-03-06 13:51:32.133822+00,2026-03-06 13:57:07.402674+00
5aa105ba-c825-4547-91b2-faafd4617bdc,journal,Future Cleanup â Move Mother Tree Snapshot to Snapshots Branch,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-cc"", ""mother-tree"", ""snapshot"", ""cleanup""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-06 14:11:38.845121+00,2026-03-08 12:31:17.136852+00
c5d94c0a-4cad-4ce8-bac7-931af89d8fbe,journal,Registry vs RAG â Qwrk Memory Architecture Decision,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""platform"", ""cognition"", ""memory"", ""architecture"", ""rag"", ""registry"", ""for-q""]",fc849586-accc-46d1-8101-195f345327fd,2026-03-06 14:14:20.667563+00,2026-03-06 14:14:20.667563+00
109f1e96-3d4c-4581-be7a-25793d317208,snapshot,Decision â Introduce Qwrk Cognitive Layer,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""architecture"", ""platform"", ""cognition"", ""decision""]",285d2b59-223c-4916-a4fa-48f2234cf3ed,2026-03-06 16:02:30.453412+00,2026-03-06 16:02:30.453412+00
02ca902b-c9c2-47ea-b587-311162a309df,snapshot,Kernel Certification â design_spine Persistence (DDL v2.7),3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""kernel"", ""certification"", ""schema"", ""architecture"", ""design-spine""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-06 16:37:25.888895+00,2026-03-06 16:37:25.888895+00
8751fcc9-08f4-4e60-9b30-b5170b9ba462,snapshot,Cognitive Architecture Baseline â design_spine v1 (DDL v2.7),3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""cognitive-architecture"", ""kernel"", ""baseline""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-06 16:51:44.63406+00,2026-03-08 12:30:57.056454+00
f81e1de0-b363-4167-9358-acd075092aef,twig,Twig Activation Test,3,pruned,,,,[],4c02f865-55b6-47d7-8d48-f0288aed995a,2026-03-06 19:42:38.706401+00,2026-03-06 20:24:09.123151+00
fd5786dd-f7cb-4e9c-bd2d-de6f2a701316,snapshot,Twig Lifecycle Governance Certified â T94,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""certification"", ""twig"", ""lifecycle-governance"", ""t94"", ""system-capability"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-06 20:41:06.148965+00,2026-03-08 12:30:57.056454+00
c3352b95-2225-4561-9f7a-67d5fbc9e50f,snapshot,Phase 3.1 Certification â Full Gateway Test Cycle Completed,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""phase-3-1"", ""gateway-cert"", ""kernel""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-06 20:52:38.39896+00,2026-03-08 12:30:57.056454+00
d6631115-dd40-422a-935a-9414c4d1a866,snapshot,Gateway Certification â T94 Full Regression Suite PASS,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""kernel-cert"", ""gateway-cert"", ""t94-cert""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-06 21:02:20.709566+00,2026-03-08 12:30:57.056454+00
d39f7423-916c-45e8-9798-12be8025131c,snapshot,Restart Directive â Address Supabase Security Issues First,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-cc"", ""high-priority"", ""first-item-next-build""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-06 23:36:57.600273+00,2026-03-08 12:31:07.430802+00
338ea0b6-d5d7-44c7-ab1c-29160c5701f4,snapshot,Restart Directive â Build CmdCtr Forest Scan Capability After Security Fix,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-cc"", ""high-priority"", ""cmdctr"", ""next-build-focus""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-06 23:40:30.457926+00,2026-03-08 12:31:07.430802+00
dba40fec-b8e5-4d08-93c5-0344de8c8e5b,snapshot,QSB Capability Added â Optional Auto-Paste Gateway Response to Chat,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""for-cc"", ""qsb"", ""cmdctr"", ""ui-capability""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-03-06 23:42:20.488183+00,2026-03-08 12:31:07.430802+00
8be22e4e-ca70-4d90-8ccc-eacb3397747b,journal,Inflection Point â Build Velocity Arrives,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""for-q"", ""build"", ""reflection"", ""inflection-point""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-06 23:47:36.16437+00,2026-03-08 12:31:17.136852+00
77a09ee4-65e5-4b53-b7d6-37b751022fbc,snapshot,"System Accomplishment Report â Feb 27 to Mar 6, 2026",3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""system-report"", ""accomplishment"", ""milestone"", ""documentation""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-06 23:54:01.784514+00,2026-03-08 12:30:57.056454+00
492b0470-1f6a-4ae7-acc1-f3e4f1d427a5,snapshot,QSB Upgrade â Auto-Dismiss Response Window After Auto-Paste,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""qsb"", ""ui-capability"", ""auto-paste""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-07 00:10:03.851055+00,2026-03-08 12:30:57.056454+00
f28d7612-2d45-4cb8-9451-de7b3146c93e,journal,Template â QSB Chrome Extension Installation Instructions,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""on-boarding"", ""qwrk beta"", ""qbeta"", ""template""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-03-07 00:13:34.045736+00,2026-03-08 12:31:17.136852+00
2b30a01c-1775-48b7-bbbc-af7978190fa1,snapshot,"Command Center â Active Surface, Deterministic Engine",3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""command-center"", ""architecture"", ""deterministic""]",ae7b0467-0fb6-4fba-a10c-caa7a38de7f3,2026-03-07 11:55:30.349449+00,2026-03-07 11:55:30.349449+00
2bfa9cc8-28da-4ce5-bdab-b913252343b4,snapshot,Mobile Gateway Access â Phone Execution Surface,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""for-cc"", ""gateway"", ""mobile""]",ae7b0467-0fb6-4fba-a10c-caa7a38de7f3,2026-03-07 11:58:22.027451+00,2026-03-07 11:58:22.027451+00
f00020b6-767d-4fe6-a04e-1f64a02335a6,twig,Thin-Core Prompt + Instruction Director Boot Model,3,,,,,"[""platform"", ""prompt-architecture"", ""for-cc"", ""instruction-system""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-07 11:59:32.088446+00,2026-03-07 12:30:36.003045+00
a05567e6-7191-4fc4-bba1-88b146d74670,snapshot,T80 Security Advisor Fixes â DDL v2.9 Deployed,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance-lock""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-07 12:08:54.864194+00,2026-03-08 12:30:57.056454+00
b7efb6e5-7b63-409e-995f-cdb4d7570e3c,twig,Twig â CmdCtr Forest Health Index,3,,,,,"[""cmdctr"", ""walk"", ""observability""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-07 12:48:27.166808+00,2026-03-07 12:48:27.166808+00
dd5499c5-1528-40d0-82fa-7442cc307d29,twig,Twig â CmdCtr Time-to-Tree Analytics,3,,,,,"[""cmdctr"", ""walk"", ""analytics""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-07 12:48:39.490529+00,2026-03-07 12:48:39.490529+00
245fdb3b-83ad-4a7b-97e3-cdc9e37a7203,twig,Twig â CmdCtr Artifact Gravity Mapping,3,,,,,"[""cmdctr"", ""walk"", ""structure""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-07 12:48:49.166224+00,2026-03-07 12:48:49.166224+00
7a542d54-7594-4368-86b4-2587cb3cfa73,twig,Twig â CmdCtr Drift Radar,3,,,,,"[""cmdctr"", ""run"", ""signals""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-07 12:48:58.873588+00,2026-03-07 12:48:58.873588+00
