"artifact_id","artifact_type","title","priority","lifecycle_status","execution_status","semantic_type_id","semantic_type","tags","parent_artifact_id","created_at","updated_at"
"79b1a02a-9460-4650-b341-e6e48ba880b4","restart","Restart â€” Non-Prime Pack Propagation Sprint (Deferred for Prime Validation)","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""restart"", ""for-cc"", ""propagation"", ""instruction-packs""]",,"2026-03-25 18:25:38.360261+00","2026-04-01 18:55:16.097484+00"
"17786c3b-a4c2-4cf0-983a-b78cdc333cb8","snapshot","Instruction Architecture Hardening â€” Root Compression + Payload Discipline Authority + Head Maintenance Doctrine","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""architecture"", ""instruction-system"", ""hardening""]",,"2026-03-25 18:27:47.495123+00","2026-04-01 18:55:16.097484+00"
"e1306786-f74e-4c35-9538-c11a27d6ffd2","branch","Walk â€” Debt Guidance, Trend Analysis, and Payoff Tracking","3",,,,,"[""debt"", ""walk"", ""tracking""]","c9bced08-c02e-44ae-91f1-8feda22f80f7","2026-03-25 19:02:48.90011+00","2026-04-01 18:55:16.097484+00"
"25c1f294-6dba-4d7a-9eca-7e9cb8557105","branch","Run â€” Acceleration, Scenario Modeling, and Decision Engine","3",,,,,"[""debt"", ""run"", ""optimization""]","c9bced08-c02e-44ae-91f1-8feda22f80f7","2026-03-25 19:03:39.840112+00","2026-04-01 18:55:16.097484+00"
"5fee932f-20f2-4142-acaa-363378700f27","snapshot","Debt Snapshot â€” Baseline (Pre-Consolidation)","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""debt"", ""snapshot"", ""baseline"", ""for-q""]","c9bced08-c02e-44ae-91f1-8feda22f80f7","2026-03-25 19:49:44.455017+00","2026-04-01 18:55:16.097484+00"
"1448c62e-0217-42d4-86f5-15201efa7349","snapshot","Execution â€” Debt Freedom System Live (Operating Protocol + BlaggLife Adapter)","2",,,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""for-q"", ""debt"", ""execution"", ""system-live""]",,"2026-03-25 20:40:35.334828+00","2026-04-01 18:55:16.097484+00"
"8da911b6-54ea-46fb-ba82-c549250a4406","snapshot","Monthly Debt Snapshot â€” 2026-03 (Verified Statement Baseline)","2",,,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""for-q"", ""debt"", ""monthly"", ""snapshot""]",,"2026-03-25 20:53:03.880518+00","2026-04-01 18:55:16.097484+00"
"d3a7273a-6172-450d-a47a-4faffee7fb7f","snapshot","Payment Events â€” 2026-03 (Statement Derived)","2",,,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""for-q"", ""debt"", ""payment"", ""events""]",,"2026-03-25 20:56:23.937935+00","2026-04-01 18:55:16.097484+00"
"2ddea786-2e16-4a1e-8a2d-a4ace3aed843","snapshot","Metrics â€” Debt Baseline (2026-03)","2",,,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""for-q"", ""debt"", ""metrics"", ""baseline""]",,"2026-03-25 20:59:29.492732+00","2026-04-01 18:55:16.097484+00"
"f356d3f4-faa8-441c-969f-8ac2889a0ced","snapshot","Governance Hardening â€” Workspace Registry + Cross-Workspace Routing Fix","2",,,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""for-q"", ""governance"", ""workspace"", ""hardening""]",,"2026-03-25 21:25:09.118685+00","2026-04-01 18:55:16.097484+00"
"e02ade2c-fd2a-4b29-9af8-b07018d16e32","snapshot","Debt Freedom Plan â€” Project Navigation Map","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""for-q"", ""for-cc"", ""navigation"", ""debt""]","c9bced08-c02e-44ae-91f1-8feda22f80f7","2026-03-25 21:56:48.313139+00","2026-04-01 18:55:16.097484+00"
"c9cfb7e5-8f89-4c79-ab0e-7995b5b18771","snapshot","Governance Update â€” Navigation Snapshot Required for Deterministic Sapling Hydration","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""process"", ""governance"", ""for-q"", ""for-cc""]","ae7b0467-0fb6-4fba-a10c-caa7a38de7f3","2026-03-25 22:01:47.247586+00","2026-04-01 18:55:16.097484+00"
"37ccbcc6-e9a4-4518-ba56-7194083d2411","snapshot","Navigation Snapshot Standardization â€” Successful Pack Update Execution","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""process""]",,"2026-03-25 22:22:58.379434+00","2026-04-01 18:55:16.097484+00"
"60049ced-7f59-41be-9441-947704018306","branch","T140 â€” Gateway Contract Expansion","3",,"complete",,,"[""t140"", ""gateway"", ""core""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-25 22:26:39.219028+00","2026-04-01 18:55:16.097484+00"
"64f234fb-bb2e-448a-b97d-056c96f50399","branch","T140 â€” Content Merge Engine","3",,"complete",,,"[""t140"", ""content"", ""merge""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-25 22:27:00.639505+00","2026-04-01 18:55:16.097484+00"
"15d45ae9-c7ae-46b6-939f-7116f24dadcf","branch","T140 â€” Append System (Immutable Types)","3",,"complete",,,"[""t140"", ""append"", ""immutability""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-25 22:27:24.19881+00","2026-04-01 18:55:16.097484+00"
"d1f0a09a-0f42-4fbd-b065-8325e86c260c","branch","T140 â€” Governance & Safety Layer","3",,"complete",,,"[""t140"", ""governance"", ""safety""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-25 22:27:48.34522+00","2026-04-01 18:55:16.097484+00"
"243c13cf-b6b3-48d9-9c0a-4271066b0ba3","leaf","T140 â€” Mode Detection & Routing Logic","3",,"complete",,,"[""t140"", ""gateway"", ""routing""]","60049ced-7f59-41be-9441-947704018306","2026-03-25 22:28:16.49998+00","2026-04-01 18:55:16.097484+00"
"ad866a30-cb38-45e1-b015-eef7eb7bc947","leaf","T140 â€” Normalize_Request Content Handling","3",,"complete",,,"[""t140"", ""gateway"", ""normalize""]","60049ced-7f59-41be-9441-947704018306","2026-03-25 22:28:37.546649+00","2026-04-01 18:55:16.097484+00"
"f6f9b8ca-dcfb-4402-9f3b-0b8624c89813","leaf","T140 â€” Compute_Mixed Content Integration","3",,"complete",,,"[""t140"", ""gateway"", ""compute""]","60049ced-7f59-41be-9441-947704018306","2026-03-25 22:29:12.625609+00","2026-04-01 18:55:16.097484+00"
"d74821b7-54d5-460f-ab63-9298d1c12eed","leaf","T140 â€” content_mode Handling (Merge vs Replace)","3",,"complete",,,"[""t140"", ""content"", ""mode""]","60049ced-7f59-41be-9441-947704018306","2026-03-25 22:29:32.954132+00","2026-04-01 18:55:16.097484+00"
"6d62c153-6ace-4159-8bd3-1becd45c11bd","leaf","T140 â€” Mode Conflict Validation","3",,"complete",,,"[""t140"", ""gateway"", ""validation""]","60049ced-7f59-41be-9441-947704018306","2026-03-25 22:30:14.008361+00","2026-04-01 18:55:16.097484+00"
"17da2be1-6182-4891-8128-d76ee25282d1","leaf","T140 â€” Deep Merge Engine (Deterministic Rules)","3",,"complete",,,"[""t140"", ""content"", ""merge""]","64f234fb-bb2e-448a-b97d-056c96f50399","2026-03-25 22:31:09.934413+00","2026-04-01 18:55:16.097484+00"
"2cbc3401-3206-4878-a08c-630cd1c1d8a1","leaf","T140 â€” Array Handling (Replace-Only Semantics)","3",,"complete",,,"[""t140"", ""content"", ""arrays""]","64f234fb-bb2e-448a-b97d-056c96f50399","2026-03-25 22:31:36.763333+00","2026-04-01 18:55:16.097484+00"
"9c1ea7c4-2ba6-48db-9257-810472b93868","leaf","T140 â€” Replace Mode Execution (Explicit Override)","3",,"complete",,,"[""t140"", ""content"", ""replace""]","64f234fb-bb2e-448a-b97d-056c96f50399","2026-03-25 22:32:07.180194+00","2026-04-01 18:55:16.097484+00"
"fec13d9b-b657-4e4a-abf4-37e4775558fc","leaf","T140 â€” append_log Protection (Reserved Namespace Enforcement)","3",,"complete",,,"[""t140"", ""content"", ""append-log""]","64f234fb-bb2e-448a-b97d-056c96f50399","2026-03-25 22:33:01.316634+00","2026-04-01 18:55:16.097484+00"
"313503a4-c680-4c16-86ea-edba10db0e5b","leaf","T140 â€” content_append Entry Point","3",,"complete",,,"[""t140"", ""append"", ""entry""]","15d45ae9-c7ae-46b6-939f-7116f24dadcf","2026-03-25 22:33:24.966258+00","2026-04-01 18:55:16.097484+00"
"09affc0e-9f2a-4de8-9e7a-c9d2ac0ea80a","leaf","T140 â€” append_log Initialization & Structure","3",,"complete",,,"[""t140"", ""append"", ""structure""]","15d45ae9-c7ae-46b6-939f-7116f24dadcf","2026-03-25 22:34:12.774797+00","2026-04-01 18:55:16.097484+00"
"4058856b-1ba8-4d1e-93ba-8e6e1b3d6062","leaf","T140 â€” Append Operation Execution","3",,"complete",,,"[""t140"", ""append"", ""execution""]","15d45ae9-c7ae-46b6-939f-7116f24dadcf","2026-03-25 22:34:42.16163+00","2026-04-01 18:55:16.097484+00"
"064f8122-e5fb-47f9-8af8-e94044ef7dcd","leaf","T140 â€” Append Metadata Enforcement","3",,"complete",,,"[""t140"", ""append"", ""metadata""]","15d45ae9-c7ae-46b6-939f-7116f24dadcf","2026-03-25 22:35:07.855951+00","2026-04-01 18:55:16.097484+00"
"7f8a4596-32a9-4f98-91f5-d21ea53352e2","leaf","T140 â€” Lifecycle Mutability Enforcement","3",,"complete",,,"[""t140"", ""governance"", ""lifecycle""]","d1f0a09a-0f42-4fbd-b065-8325e86c260c","2026-03-25 22:35:39.797561+00","2026-04-01 18:55:16.097484+00"
"d9d8199b-fbc2-42bc-bde3-e2da0eb8a441","leaf","T140 â€” Content Shape & Validation Rules","3",,"complete",,,"[""t140"", ""governance"", ""validation""]","d1f0a09a-0f42-4fbd-b065-8325e86c260c","2026-03-25 22:36:04.268297+00","2026-04-01 18:55:16.097484+00"
"4dab6734-c32b-4421-8cff-af161464af51","leaf","T140 â€” Append Limits & Size Control","3",,"complete",,,"[""t140"", ""governance"", ""limits""]","d1f0a09a-0f42-4fbd-b065-8325e86c260c","2026-03-25 22:36:30.017807+00","2026-04-01 18:55:16.097484+00"
"89264db2-d294-4e46-b610-22e110d5549d","leaf","T140 â€” Error Handling & Contract Enforcement","3",,"complete",,,"[""t140"", ""governance"", ""errors""]","d1f0a09a-0f42-4fbd-b065-8325e86c260c","2026-03-25 22:36:53.060187+00","2026-04-01 18:55:16.097484+00"
"71e5150c-1117-4a3b-8015-ddf04577323e","leaf","Debt Execution Loop â€” Orchestrator","3",,,,,"[""debt"", ""execution"", ""orchestration""]","7f9f1862-7408-4643-99b4-979863398786","2026-03-25 22:58:48.204902+00","2026-04-01 18:55:16.097484+00"
"a79b9b51-6f1f-4ee6-ad0c-61010f649ea0","snapshot","Debt Payment Event â€” $100 â€” Loan 1","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""debt"", ""payment-event"", ""snapshot""]","c9bced08-c02e-44ae-91f1-8feda22f80f7","2026-03-25 23:00:57.961337+00","2026-04-01 18:55:16.097484+00"
"0e0e220a-a2ec-402b-8f28-ce37ab1db5c8","snapshot","Debt State Snapshot â€” Post Payment â€” Mar 25, 2026","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""debt"", ""state-snapshot"", ""snapshot""]","c9bced08-c02e-44ae-91f1-8feda22f80f7","2026-03-25 23:03:58.55699+00","2026-04-01 18:55:16.097484+00"
"59606631-e63a-4b4f-9b35-9f4378e7c03e","snapshot","CmdCtr Session Context â€” 2026-03-26","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-03-26 11:15:06.132666+00","2026-04-01 18:55:16.097484+00"
"accf9c76-3d10-4ea7-b5ce-98deba4f1dd8","snapshot","Debt Projection Snapshot â€” Mar 25, 2026 (Baseline)","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""debt"", ""projection"", ""snapshot""]","c9bced08-c02e-44ae-91f1-8feda22f80f7","2026-03-26 11:19:38.066261+00","2026-04-01 18:55:16.097484+00"
"b955bebc-7c74-43c3-8493-10e1f5ef0091","snapshot","T140 Branch 1 Certification â€” Gateway Content Field Update Path","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""t140"", ""certification"", ""for-q"", ""branch-1""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-26 11:29:40.099411+00","2026-04-01 18:55:16.097484+00"
"726a732f-50c2-4bea-945c-60f64f3f56cf","snapshot","CmdCtr Session Context â€” 2026-03-26","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-03-26 11:33:41.868568+00","2026-04-01 18:55:16.097484+00"
"7754f666-09f9-451d-922c-43f3101c5170","snapshot","T140 Branch 2 Certification â€” Content Merge Engine","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""t140"", ""certification"", ""for-q"", ""branch-2""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-26 11:45:32.810657+00","2026-04-01 18:55:16.097484+00"
"54d929b7-0f08-43bd-b4da-31845694c541","snapshot","T140 Branch 3 Certification â€” Append System (Immutable Types)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""t140"", ""certification"", ""for-q"", ""branch-3""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-26 12:01:40.94953+00","2026-04-01 18:55:16.097484+00"
"7dc0ccd7-cbbc-48f9-8738-e826ec769bc8","journal","Rest â€” Mobile Gateway v2 Test","3",,,"bb195914-8540-4bec-8fb3-f96ff37f55ae","alignment","[""gateway"", ""gateway-upgrade"", ""mobile"", ""rest"", ""v2-test""]",,"2026-03-26 12:27:04.062784+00","2026-04-01 18:55:16.097484+00"
"4d4218c1-e9ee-48d1-a5d9-f9396369f68e","snapshot","T140 Branch 4 Certification â€” Governance & Safety Layer","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""t140"", ""certification"", ""for-q"", ""branch-4""]","5fe81ce2-3d1c-4bfe-9fc2-253623723ec4","2026-03-26 12:39:30.908661+00","2026-04-01 18:55:16.097484+00"
"cfe3a552-8eb1-43cb-a2a1-6a037646770f","snapshot","T140 â€” Content System Becomes First-Class Gateway Capability","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""t140"", ""gateway"", ""content-system"", ""for-q""]",,"2026-03-26 12:50:52.053503+00","2026-04-01 18:55:16.097484+00"
"958238b1-5bf1-4b3e-8cf1-7c5c5d7c264e","restart","T141.1 â€” Canonical Integration (T140 Content System)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""t141"", ""canonical"", ""for-cc""]",,"2026-03-26 13:10:38.436751+00","2026-04-01 18:55:16.097484+00"
"8e375988-7459-4017-931a-b1ce3f7e1845","snapshot","Email to akarablagg@gmail.com â€” Akara â€” Instruction Pack Update (T140 Content System)","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-03-26 13:30:07.444207+00","2026-04-01 18:55:16.097484+00"
"756341f7-80b3-4907-9e3e-70357660419e","journal","Testing â€” Content Update Flow","3",,,"bb195914-8540-4bec-8fb3-f96ff37f55ae","alignment","[""testing"", ""content-update"", ""t140""]",,"2026-03-26 13:32:15.202144+00","2026-04-01 18:55:16.097484+00"
"81418938-2506-4652-b581-36f3032fcfd8","snapshot","CmdCtr Session Context â€” 2026-03-26","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-03-26 13:32:28.92566+00","2026-04-01 18:55:16.097484+00"
"161c1007-093e-45ff-97be-522dad83026f","project","Testing â€” T140 Mutable Content","3","seed",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""testing"", ""t140"", ""content-update""]",,"2026-03-26 13:34:57.376406+00","2026-04-01 18:55:16.097484+00"
"d02b2d25-2e4e-4c2b-ba3a-8adc5dab19b6","twig","Testing â€” Mutable Content Merge","3",,,,,"[""testing"", ""t140"", ""content-update""]","161c1007-093e-45ff-97be-522dad83026f","2026-03-26 13:35:26.154278+00","2026-03-26 13:37:19.332927+00"
"70cb823a-c44d-4b02-b5bf-3f59743e3971","snapshot","T140 â€” Content System Fully Validated (Merge, Append, Replace)","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""for-q"", ""t140"", ""content-system"", ""validation""]",,"2026-03-26 13:38:42.420155+00","2026-04-01 18:55:16.097484+00"
"32d88e45-92c4-4df4-8482-29dc75b72e77","journal","Journal â€” Build Plan: Category/Subcategory Universal Classification â€” Phase 2C","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""phase-2c"", ""cat-subc"", ""for-q"", ""for-cc""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 19:58:11.399005+00","2026-04-01 18:55:16.097484+00"
"012fc41f-64cb-4979-bbcc-d32f767f5f08","branch","Branch 1 â€” Semantic Model & Registry Governance","3",,"not_started",,,"[""phase-2c"", ""cat-subc"", ""governance"", ""registry""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 20:05:35.150183+00","2026-04-01 18:55:16.097484+00"
"a11e0cfd-29b4-41a6-8876-0953f2e6350d","branch","Branch 2 â€” Schema & Validation (Crawl / MVP)","3",,"not_started",,,"[""phase-2c"", ""cat-subc"", ""schema"", ""validation""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 20:09:29.366126+00","2026-04-01 18:55:16.097484+00"
"8ee3b9d9-679f-426e-a765-b2804e5e3709","branch","Branch 3 â€” Retrieval, Query, and Discovery","3",,"not_started",,,"[""phase-2c"", ""cat-subc"", ""retrieval"", ""discovery""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 20:10:18.556398+00","2026-04-01 18:55:16.097484+00"
"2d0f3ba4-751e-4efc-a963-4c77636ebf93","branch","Branch 4 â€” Documentation & Canonical Contract","3",,"not_started",,,"[""phase-2c"", ""cat-subc"", ""documentation"", ""contract""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 20:11:02.409149+00","2026-04-01 18:55:16.097484+00"
"621f1cbc-5f16-4bd6-853e-976dd89ee525","branch","Branch 5 â€” Migration & Proof Cases","3",,"not_started",,,"[""phase-2c"", ""cat-subc"", ""migration"", ""proof-cases""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 20:11:41.172165+00","2026-04-01 18:55:16.097484+00"
"26d1cc2a-6f6a-4871-bc52-36e04d04ea7b","branch","Branch 6 â€” Walk Registry Operations","3",,"not_started",,,"[""phase-2c"", ""cat-subc"", ""walk"", ""registry-ops""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 20:12:48.174389+00","2026-04-01 18:55:16.097484+00"
"c3819c41-f5f1-46a6-b0c6-b34d97867d71","snapshot","Phase 2C â€” Category/Subcategory Sapling â€” Branch Scaffold Complete","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""phase-2c"", ""cat-subc"", ""sapling""]","58667e8e-aec0-4a91-ac79-c6c0c3821ac5","2026-03-26 20:41:59.229738+00","2026-04-01 18:55:16.097484+00"
"d3d7cdfd-5d92-44e3-990f-45e62671c6f5","twig","Qwrk Platform â€” App Store Model (Full Conversation Capture)","3",,,,,"[""platform"", ""app-store"", ""monetization"", ""for-q""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-26 22:27:06.061922+00","2026-03-26 22:27:06.061922+00"
"ef495bf5-8dc8-45df-9de3-f48c985f8044","twig","Slack Nelson â€” Commission Check + Boom Same Day","3",,,,,"[""for-cc"", ""sales"", ""momentum""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-26 22:51:37.263072+00","2026-03-26 22:51:37.263072+00"
"7e612d88-82b1-4d37-989b-58bb9375243d","twig","Teig â€” Explore Self-Hosted Tax-Specialized LLM","3",,,,,"[""ai"", ""llm"", ""tax"", ""research""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-26 23:00:53.29001+00","2026-03-26 23:00:53.29001+00"
"cf2476b8-31c1-43c0-80e7-6eb02614e802","snapshot","Capture â€” Immediate Context Preservation","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""capture"", ""in-session""]","ae7b0467-0fb6-4fba-a10c-caa7a38de7f3","2026-03-26 23:43:31.578366+00","2026-04-01 18:55:16.097484+00"
"990394ec-30a8-416d-bf52-ae5b765e7d68","twig","Twig â€” Feedback Snapshots for Other Heads","2",,,,,"[""feedback"", ""heads"", ""instruction-pack""]","dd409298-4c64-4412-b0e0-2ace13a7283a","2026-03-27 01:00:45.695911+00","2026-03-27 01:00:45.695911+00"
"5286744a-cf77-42c2-a7f8-24ff263c9f30","twig","Twig - Seed Pod Concept","2",,,,,"[""seed-pod"", ""cross-workspace"", ""for-cc""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-27 10:13:26.198258+00","2026-03-27 10:13:26.198258+00"
"d479f31a-584d-498c-a8c5-8b76222dd7a4","project","Seed - Seed Pod for Akara (D&D World-Building PRD)","2","seed",,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""seed-pod"", ""akara"", ""prd"", ""for-cc""]",,"2026-03-27 10:14:02.382218+00","2026-04-01 18:55:16.097484+00"
"1fb5b579-b610-4ace-afe0-b48313bddcce","project","Seed â€” Email to Uncle Bob (Blackie, Ride Like the Wind)","3","seed",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""seed"", ""family"", ""email""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-27 10:16:42.603917+00","2026-04-01 18:55:16.097484+00"
"5dca6721-bbc0-464b-8a35-d45e96c24958","snapshot","CmdCtr Session Context â€” 2026-03-27","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-03-27 13:08:11.113831+00","2026-04-01 18:55:16.097484+00"
"c2bd3b5f-0b4e-4185-b20a-d0c9dd3c23d3","twig","PoV Experience â€” Visible Automation Exploration","3",,,,,"[""pov"", ""automation"", ""ideas""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-27 23:00:16.019203+00","2026-03-27 23:00:16.019203+00"
"ad0ab861-a51e-4762-9b68-0a4c68bc427b","project","Seed â€” PoV Experience: Visible Automation (HR + IT)","2","seed",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""pov"", ""automation"", ""experience"", ""for-cc""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-27 23:21:18.520163+00","2026-04-01 18:55:16.097484+00"
"2cf507fe-7269-4ade-8d41-e180d4dfcc15","snapshot","CmdCtr Session Context â€” 2026-03-27","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-03-27 23:22:31.478172+00","2026-04-01 18:55:16.097484+00"
"3b1bdb03-e466-4ccd-9b46-615a51542fa1","snapshot","Decision - Introduce Seed Pod as Portable Idea Primitive","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""for-cc"", ""seed-pod"", ""governance""]","ae7b0467-0fb6-4fba-a10c-caa7a38de7f3","2026-03-27 23:26:31.14822+00","2026-04-01 18:55:16.097484+00"
"ba8ed426-e4da-43c5-a55a-0fdfac5dd876","snapshot","CmdCtr Session Context â€” 2026-03-27","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-03-27 23:27:00.056618+00","2026-04-01 18:55:16.097484+00"
"4c8b20b4-10be-4908-bc03-2f5256574570","snapshot","CmdCtr Session Context â€” 2026-03-27","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-03-27 23:39:22.273655+00","2026-04-01 18:55:16.097484+00"
"1c9d6f62-300a-4299-8a73-03b04dafadd1","restart","Restart â€” Save Person Record: Fran Fernandez","1",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""for-cc"", ""person"", ""restart""]",,"2026-03-28 15:06:13.631786+00","2026-04-01 18:55:16.097484+00"
"09df42bf-ae0c-4ad5-b849-fba7fb8adced","snapshot","Decision â€” WSY Review Gate Process (v1 â€” Snapshot Governance)","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""wsy-gate""]","ae7b0467-0fb6-4fba-a10c-caa7a38de7f3","2026-03-28 15:27:26.699708+00","2026-04-01 18:55:16.097484+00"
"4f1117ac-2604-4e45-a259-a76779800394","restart","WSY Restart â€” Seed Pod Implementation Plan (T164)","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""wsy-gate"", ""seed-pod"", ""planning-only""]",,"2026-03-28 15:27:47.068693+00","2026-04-01 18:55:16.097484+00"
"338d98fb-017e-45cb-a1da-70439015a7ec","person","Fran Fernandez","2",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""people"", ""work"", ""product""]",,"2026-03-28 15:39:17.99372+00","2026-03-28 15:39:17.99372+00"
"4c536ef7-69d0-47a1-809d-9779e811dddd","project","Seed Pod Capability â€” T164 (Portable Idea Primitive)","2","seed",,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""seed-pod"", ""t164"", ""cross-workspace"", ""for-q""]",,"2026-03-28 16:02:07.504769+00","2026-04-01 18:55:16.097484+00"
"4b37da12-c148-4863-913e-f941b6c97071","restart","Restart â€” T164 Seed Pod Capability (WSY Gate In Progress)","2",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""for-q"", ""for-cc"", ""seed-pod"", ""t164"", ""wsy-gate""]",,"2026-03-28 16:07:31.961775+00","2026-04-01 18:55:16.097484+00"
"aa4140a7-dee5-4836-ab46-346e523e21b5","twig","Discuss this â€” Qwrk Commercial Paths","3",,,,,"[""strategy"", ""monetization"", ""for-review""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-03-28 16:07:46.062385+00","2026-03-28 16:07:46.062385+00"
"1c8d97b7-950c-42c8-b0ce-814fc1bc98c1","snapshot","Bug Resolution Process â€” Manus Review + Refined Design (v2)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""bug-process"", ""governance"", ""manus-review""]","ae7b0467-0fb6-4fba-a10c-caa7a38de7f3","2026-03-29 11:45:12.259995+00","2026-04-01 18:55:16.097484+00"
"878c75b1-0145-49c6-8cfc-b24f4b21d712","snapshot","Bug Resolution Process â€” v1.1 Locked for Production Use","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""bug-resolution"", ""governance"", ""rld""]",,"2026-03-29 12:00:37.624937+00","2026-04-01 18:55:16.097484+00"
"7d1551a0-f13e-4cf0-a760-cfb6e0c0324a","snapshot","Email to joel@halosparkai.com â€” Qwrk Update â€” Content Updates + System Parity","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-03-29 12:07:10.966588+00","2026-04-01 18:55:16.097484+00"
"c7bd3a1b-2f78-41a0-b6ba-f693e3fdb68a","twig","Bug â€” Person communication_style Corruption (Save Pipeline)","3",,,,,"[""bug-resolution"", ""sev-medium"", ""gateway""]",,"2026-03-29 12:38:38.885568+00","2026-03-29 12:38:38.885568+00"
